Andria		IT	 41° 13' 35"	 16° 17' 44"	1.0	EU	158.00		3183072
Aosta		IT	 45° 44' 13"	 7° 18' 47"	1.0	EU	585.45		3182997
Arcetri		IT	 43° 45' 02"	 11° 15' 15"	1.0	EU	180.04
Arese		IT	 45° 36' 00"	 9° 09' 00"	1.0	EU	183.26		3182886
Arezzo		IT	 43° 27' 46"	 11° 52' 46"	1.0	EU	263.87		3182884
Asiago		IT	 45° 51' 08"	 11° 31' 45"	1.0	EU	1098.42		3182744
Aviano		IT	 46° 01' 58"	 12° 35' 59"	1.0	EU	115.64		3182635
Bari		IT	 41° 06' 23"	 16° 50' 48"	1.0	EU	22.03		3182351
Barletta		IT	 41° 19' 05"	 16° 16' 46"	1.0	EU	21.49		3182340
Bergamo		IT	 45° 41' 38"	 9° 40' 13"	1.0	EU	252.34		3182164
Bologna		IT	 44° 32' 16"	 11° 17' 23"	1.0	EU	33.41		3181928
Bolzano		IT	 46° 29' 49"	 11° 21' 16"	1.0	EU	269.38		3181913
Brera		IT	 45° 28' 00"	 9° 11' 30"	1.0	EU	121.91
Brescia		IT	 45° 32' 38"	 10° 12' 52"	1.0	EU	149.92		3181554
Brindisi		IT	 40° 38' 12"	 17° 56' 44"	1.0	EU	5.05		3181528
Cagliari		IT	 39° 08' 02"	 8° 58' 30"	1.0	EU	115.97		2525473
Campobasso		IT	 41° 33' 24"	 14° 40' 02"	1.0	EU	664.19		3180991
Caserta		IT	 41° 04' 16"	 14° 20' 00"	1.0	EU	65.61		3179866
Catania		IT	 37° 30' 02"	 15° 05' 15"	1.0	EU	8.53		2525068
Catanzaro		IT	 38° 54' 51"	 16° 35' 09"	1.0	EU	361.68		2525059
Como		IT	 45° 48' 34"	 9° 05' 03"	1.0	EU	213.00		3178229
Cosenza		IT	 39° 18' 11"	 16° 15' 06"	1.0	EU	239.05		2524907
Damecuta		IT	 40° 33' 05"	 14° 11' 44"	1.0	EU	0.00
Decimomannu		IT	 39° 24' 35"	 8° 58' 01"	1.0	EU	52.74		2524865
Ferrara		IT	 44° 50' 08"	 11° 37' 06"	1.0	EU	11.94		3177090
Florence		IT	 43° 46' 38"	 11° 14' 56"	1.0	EU	47.92		3176959
Foggia		IT	 41° 27' 37"	 15° 33' 09"	1.0	EU	68.85		3176885
Forlì		IT	 44° 13' 00"	 12° 02' 57"	1.0	EU	29.18		3176746
Genoa		IT	 44° 24' 46"	 8° 50' 59"	1.0	EU	5.46		3176219
Grosseto		IT	 42° 45' 36"	 11° 06' 53"	1.0	EU	20.54		3175786
Ischia		IT	 40° 44' 34"	 13° 56' 32"	1.0	EU	5.35		3175458
Istrana		IT	 45° 44' 13"	 12° 08' 02"	1.0	EU	67.18		3175398
L'Aquila		IT	 42° 21' 21"	 13° 23' 45"	1.0	EU	694.36		3175121
La Spezia		IT	 44° 06' 18"	 9° 49' 08"	1.0	EU	6.13		3175081
Lampedusa		IT	 35° 29' 59"	 12° 36' 21"	1.0	EU	6.85		2524459
Latina		IT	 41° 27' 59"	 12° 54' 12"	1.0	EU	20.78		3175058
Lecce		IT	 40° 21' 04"	 18° 10' 08"	1.0	EU	50.74		3174953
Lecco	Lecco	IT	 45° 51' 11"	 9° 24' 11"	1.0	EU	225.11		3174945
Livorno		IT	 43° 33' 00"	 10° 19' 15"	1.0	EU	11.41		3174659
Loiano		IT	 44° 15' 05"	 11° 20' 15"	1.0	EU	765.33		3174629
Lucca		IT	 43° 50' 35"	 10° 30' 19"	1.0	EU	17.40		3174530
Massa		IT	 44° 01' 28"	 10° 07' 21"	1.0	EU	16.64		3173775
Messina		IT	 38° 11' 14"	 15° 32' 58"	1.0	EU	33.55		2524170
Milan		IT	 45° 28' 59"	 9° 11' 59"	1.0	EU	123.41		3173435
Modena		IT	 44° 38' 49"	 10° 55' 31"	1.0	EU	33.17		3173331
Mount Ekar		IT	 45° 50' 08"	 11° 34' 14"	1.0	EU	1040.54
Mount Mario		IT	 41° 45' 03"	 13° 43' 59"	1.0	EU	1062.86
Naples		IT	 40° 37' 00"	 14° 11' 59"	1.0	EU	87.24		3172394
Novara		IT	 45° 26' 44"	 8° 37' 23"	1.0	EU	160.02		3172189
Obs. Milan		IT	 45° 42' 00"	 9° 25' 45"	1.0	EU	295.76
Oggiono	Lecco	IT	 45° 47' 10"	 9° 20' 10"	1.0	EU	266.74		3172101
Olbia		IT	 40° 55' 23"	 9° 30' 07"	1.0	EU	10.39		3172087
Otranto		IT	 40° 08' 38"	 18° 29' 28"	1.0	EU	22.63		3171785
Padova		IT	 45° 24' 24"	 11° 52' 33"	1.0	EU	16.98		3171728
Palermo		IT	 38° 06' 07"	 13° 21' 15"	1.0	EU	42.20		2523920
Pantelleria		IT	 36° 49' 46"	 11° 56' 35"	1.0	EU	23.27		2523890
Parma		IT	 44° 48' 03"	 10° 19' 43"	1.0	EU	57.69		3171457
Perugia		IT	 43° 06' 22"	 12° 23' 11"	1.0	EU	427.00		3171180
Pesaro		IT	 43° 54' 16"	 12° 54' 18"	1.0	EU	9.14		3171173
Pescara		IT	 42° 27' 50"	 14° 12' 51"	1.0	EU	4.30		3171168
Piacenza		IT	 45° 03' 08"	 9° 41' 34"	1.0	EU	61.63		3171058
Pisa		IT	 43° 42' 57"	 10° 24' 03"	1.0	EU	2.74		3170647
Potenza		IT	 40° 38' 17"	 15° 48' 19"	1.0	EU	792.64		3170027
Prato		IT	 43° 52' 47"	 11° 05' 46"	1.0	EU	59.82		3169921
Procida		IT	 40° 45' 30"	 14° 01' 00"	1.0	EU	45.60		3169807
Ravenna		IT	 44° 25' 02"	 12° 11' 54"	1.0	EU	4.63		3169561
Reggio di Calabria		IT	 38° 06' 29"	 15° 38' 50"	1.0	EU	34.49		2523630
Rimini		IT	 44° 03' 33"	 12° 34' 00"	1.0	EU	8.70		3169361
Rome		IT	 41° 52' 00"	 12° 37' 00"	1.0	EU	55.02		3169070
Salerno		IT	 40° 40' 44"	 14° 45' 56"	1.0	EU	27.66		3168673
Santa Maria Capua Vetere		IT	 41° 04' 41"	 14° 15' 21"	1.0	EU	36.28		3167561
Sassari		IT	 40° 43' 26"	 8° 33' 49"	1.0	EU	223.37		3167096
Savona		IT	 44° 18' 26"	 8° 28' 49"	1.0	EU	8.73		3167022
Siena		IT	 43° 19' 16"	 11° 19' 39"	1.0	EU	334.25		3166548
Sigonella		IT	 37° 23' 59"	 14° 55' 30"	1.0	EU	19.74
Siracusa		IT	 37° 04' 56"	 15° 17' 07"	1.0	EU	56.31		2523083
Taranto		IT	 40° 27' 31"	 17° 14' 47"	1.0	EU	0.50		3165926
Terni		IT	 42° 33' 39"	 12° 38' 52"	1.0	EU	125.81		3165771
Trapani		IT	 37° 53' 59"	 12° 28' 58"	1.0	EU	5.92		2522876
Trento		IT	 46° 03' 51"	 11° 07' 28"	1.0	EU	195.85		3165243
Treviso		IT	 45° 40' 09"	 12° 14' 38"	1.0	EU	14.28		3165201
Trieste		IT	 45° 38' 06"	 13° 01' 14"	1.0	EU	1.80		3165185
Turin		IT	 45° 02' 03"	 7° 46' 30"	1.0	EU	434.15		3165524
Udine		IT	 46° 03' 48"	 13° 14' 09"	1.0	EU	110.65		3165072
Venice		IT	 45° 25' 00"	 12° 18' 00"	1.0	EU	0.00		3164603
Verona		IT	 45° 26' 16"	 10° 59' 38"	1.0	EU	59.89		3164527
Vicenza		IT	 45° 32' 57"	 11° 32' 57"	1.0	EU	34.37		3164419
Abidjan		CI	 5° 15' 00"	-3° 56' 00"	0.0	--	7.00		2293538
Yamoussoukro		CI	 6° 54' 00"	-5° 21' 00"	0.0	--	195.87		2279755
Kingston		JM	 18° 00' 00"	-76° 44' 59"	-5.0	--	172.78		3489854
Montego Bay		JM	 18° 30' 00"	-77° 55' 00"	-5.0	--	3.00		3489460
Amami Island		JP	 28° 19' 15"	 129° 8' 55"	9.0	--	219.57
Ayase		JP	 35° 27' 00"	 139° 26' 59"	9.0	--	55.70		11611642
Chitose		JP	 42° 47' 59"	 141° 40' 00"	9.0	--	19.10		2130452
Fujigane		JP	 35° 26' 06"	 138° 36' 45"	9.0	--	1009.27
Fukuoka		JP	 33° 34' 59"	 130° 26' 59"	9.0	--	6.40		1863967
Hida		JP	 36° 59' 04"	 135° 47' 44"	9.0	--	694.72
Kiso		JP	 35° 47' 07"	 137° 37' 45"	9.0	--	1076.01
Kwasan		JP	 34° 59' 04"	 135° 47' 44"	9.0	--	65.64
Kyoto		JP	 35° 00' 00"	 135° 46' 00"	9.0	--	37.60		1857910
Mizusawa		JP	 39° 08' 01"	 141° 07' 59"	9.0	--	63.92		2111859
Nagasaki		JP	 32° 55' 00"	 129° 55' 00"	9.0	--	0.52		1856177
Nagoya		JP	 35° 15' 00"	 136° 55' 00"	9.0	--	12.62		1856057
Nobeyama		JP	 35° 36' 03"	 138° 28' 45"	9.0	--	264.04
Okayama		JP	 34° 34' 04"	 133° 35' 44"	9.0	--	149.84		1854383
Okinawa		JP	 26° 21' 00"	 127° 46' 00"	9.0	--	38.96		1894616
Osaka		JP	 34° 46' 58"	 135° 26' 59"	9.0	--	12.94		1853909
Sapporo		JP	 43° 07' 01"	 141° 22' 58"	9.0	--	5.00		2128295
Sugadaira		JP	 36° 31' 03"	 138° 19' 14"	9.0	--	1306.31
Tokyo		JP	 35° 40' 59"	 139° 43' 59"	9.0	--	30.61		1850147
Toyokawa		JP	 34° 50' 02"	 137° 22' 14"	9.0	--	18.89		1849845
Amman		JO	 31° 56' 59"	 35° 57' 00"	2.0	JD	864.27		250441
Aqaba		JO	 29° 36' 00"	 35° 00' 35"	2.0	JD	47.44		250774
Alma Ata		KZ	 43° 11' 03"	 76° 57' 29"	5.0	--	1255.77		1526384
Kisumu		KE	-0° 06' 00"	 34° 45' 00"	3.0	--	1157.17		191245
Mombasa		KE	-4° 02' 00"	 39° 37' 00"	3.0	--	57.92		186301
Nairobi		KE	-1° 16' 59"	 36° 49' 00"	3.0	--	1682.18		184745
Paris	Christmas Island	KI	 1° 58' 00"	-157° 27' 00"	14.0	--	10.00
Kuwait City		KW	 29° 04' 00"	 47° 58' 59"	3.0	--	50.20		285787
Sabahiya	Ahmadi	KW	 29° 06' 48"	 48° 06' 03"	3.0	--	51.27
Wafra		KW	 28° 33' 01"	 48° 06' 45"	3.0	--	90.09
Riga		LV	 56° 46' 06"	 24° 24' 15"	2.0	--	51.86		456172
Beirut		LB	 33° 52' 59"	 35° 30' 00"	2.0	LB	93.80		276781
Lee		LB	 33° 54' 04"	 35° 28' 14"	3.0	--	2.28
Maseru		LS	-29° 31' 00"	 27° 49' 00"	2.0	--	2278.73		932505
Teyateayneng		LS	-29° 15' 00"	 28° 14' 00"	2.0	--	2432.36
Harbel		LR	 6° 15' 00"	-10° 21' 00"	0.0	--	8.56
Harper		LR	 4° 39' 00"	-8° 12' 00"	0.0	--	32.10		2276492
Monrovia		LR	 6° 15' 00"	-10° 20' 59"	0.0	--	8.55		2274895
Yekepa		LR	 7° 58' 00"	-8° 53' 00"	0.0	--	447.14		2272790
Al Jawf		LY	 24° 13' 00"	 23° 18' 00"	1.0	--	379.83		88962
Benghazi		LY	 32° 05' 00"	 20° 16' 00"	1.0	--	123.66		88319
Misratah		LY	 32° 19' 00"	 15° 03' 00"	1.0	--	18.48		2214846
Tobruk		LY	 32° 06' 00"	 23° 55' 00"	1.0	--	54.55		81302
Tripoli		LY	 32° 49' 59"	 13° 13' 00"	1.0	--	23.16		2210247
Alytus		LT	 54° 22' 53"	 24° 02' 53"	2.0	--	93.38		601084
Kaunas		LT	 54° 54' 21"	 23° 51' 21"	2.0	--	15.00		598316
Klaipėda		LT	 55° 44' 36"	 21° 06' 36"	2.0	--	26.00		598098
Marijampolė		LT	 54° 33' 14"	 23° 20' 14"	2.0	--	71.19		597231
Panevėžys		LT	 55° 44' 14"	 24° 21' 14"	2.0	--	50.27		596128
Vilnius		LT	 54° 41' 00"	 25° 17' 15"	2.0	--	103.28		593116
Šiauliai		LT	 55° 55' 43"	 23° 18' 43"	2.0	--	130.45		594739
Luxembourg City		LU	 49° 37' 01"	 6° 12' 00"	1.0	EU	359.75		2960316
Skopje		MK	 41° 59' 00"	 21° 26' 00"	1.0	EU	253.83		785842
Antananarivo		MG	-18° 48' 00"	 47° 29' 00"	3.0	--	1271.86		1070940
Antsirabe		MG	-20° 27' 00"	 47° 03' 00"	3.0	--	1123.22
Majunga		MG	-15° 40' 00"	 46° 21' 00"	3.0	--	19.67		1062663
Toamasina		MG	-18° 15' 00"	 49° 40' 00"	3.0	--	2.02		1053384
Toliara		MG	-23° 23' 00"	 43° 44' 00"	3.0	--	5.23		1055429
Blantyre		MW	-16° 19' 00"	 35° 39' 00"	2.0	--	514.45		931755
Karonga		MW	-10° 34' 00"	 34° 35' 00"	2.0	--	479.00		235715
Lilongwe		MW	-13° 47' 00"	 33° 46' 00"	2.0	--	1227.44		927967
Mzuzu		MW	-11° 46' 00"	 34° 02' 00"	2.0	--	701.92		925475
Zomba		MW	-15° 39' 00"	 35° 31' 00"	2.0	--	674.08		923295
Butterworth		MY	 5° 28' 00"	 100° 24' 00"	8.0	--	7.41		1735076
Kota Kinabalu		MY	 5° 56' 12"	 116° 02' 59"	8.0	--	8.95		1733432
Kuala Lumpur		MY	 3° 07' 59"	 101° 42' 00"	8.0	--	60.47		1735161
Kuching		MY	 1° 29' 12"	 110° 19' 59"	8.0	--	22.68		1735634
Penang		MY	 5° 17' 59"	 100° 16' 59"	8.0	--	5.42		1735106
Sibu		MY	 2° 21' 00"	 111° 49' 59"	8.0	--	22.61		1735902
Male		MV	 4° 00' 00"	 73° 00' 00"	5.0	--	6.00		1282027
Bamako		ML	 12° 32' 00"	-7° 57' 00"	0.0	--	375.77		2460596
Gao		ML	 16° 19' 00"	-0° 09' 00"	0.0	--	298.75		2457163
Segou		ML	 13° 24' 00"	-6° 09' 00"	0.0	--	288.69		2451478
Tombouctou		ML	 16° 43' 00"	-3° 00' 00"	0.0	--	267.40		2449067
Valletta		MT	 35° 49' 59"	 14° 28' 59"	1.0	EU	107.12		2562305
Ine		MH	 7° 01' 00"	 171° 28' 59"	12.0	--	-10.00
Jaluit		MH	 5° 54' 24"	 169° 38' 30"	12.0	--	0.00
Kili		MH	 5° 39' 00"	 169° 07' 00"	12.0	--	6.00		7306525
Kwajalein Atoll		MH	 9° 00' 00"	 167° 35' 59"	12.0	--	7.00
Majuro		MH	 7° 03' 47"	 171° 16' 10"	12.0	--	1.47		2113779
Maloelap		MH	 8° 42' 29"	 171° 13' 59"	12.0	--	8.00
Mili		MH	 6° 04' 59"	 171° 43' 59"	12.0	--	8.40		7306516
Namorik		MH	 5° 37' 54"	 168° 07' 30"	12.0	--	13.42
Taora Island		MH	 8° 42' 29"	 171° 13' 59"	12.0	--	8.00
Tinak		MH	 7° 07' 59"	 171° 55' 00"	12.0	--	0.00
Utirik		MH	 11° 13' 59"	 169° 50' 59"	12.0	--	2.99
Wotje		MH	 9° 28' 00"	 170° 13' 59"	12.0	--	2.90		7306528
F'Dérik		MR	 22° 30' 00"	-12° 40' 30"	0.0	--	293.38
Nouakchott		MR	 18° 06' 00"	-15° 57' 00"	0.0	--	5.80		2377450
Plaisance		MU	-20° 25' 59"	 57° 42' 00"	4.0	--	29.71
Acapulco		MX	 16° 45' 00"	-99° 46' 01"	-6.0	MX	1.75		3533462
Mexico City		MX	 19° 28' 00"	-99° 08' 59"	-6.0	--	2240.56		3530597
San Pedro Martir		MX	 31° 02' 06"	-115° 27' 45"	-6.0	MX	2630.04
St. María Tonantzintla		MX	 19° 02' 00"	-98° 16' 14"	-6.0	MX	2134.01
Chuuk		FM	 7° 27' 34"	 151° 50' 20"	11.0	--	0.00
Kosrae		FM	 5° 22' 02"	 162° 58' 35"	11.0	--	0.00
Pohnpei		FM	 6° 59' 04"	 158° 12' 55"	11.0	--	3.31
Truk Atoll		FM	 7° 27' 19"	 151° 50' 13"	11.0	--	0.16
Yap Island		FM	 9° 29' 51"	 138° 05' 21"	11.0	--	22.81
Monte Carlo		MC	 43° 43' 00"	 7° 46' 59"	1.0	--	110.13		2992741
Agadir		MA	 30° 20' 00"	-9° 24' 00"	0.0	--	68.93		2561668
Ben Guerir		MA	 32° 07' 39"	-7° 52' 47"	0.0	--	433.75
Casablanca		MA	 33° 31' 59"	-7° 40' 59"	0.0	--	104.23		2553604
Fes		MA	 34° 05' 00"	-5° 00' 00"	0.0	--	345.64		2548885
Marrakech		MA	 31° 37' 00"	-8° 02' 00"	0.0	--	459.36		2542997
Meknès		MA	 33° 53' 00"	-5° 32' 00"	0.0	--	553.94		2542715
Ouarzazate		MA	 30° 56' 00"	-6° 54' 00"	0.0	--	1130.90		2540850
Rabat		MA	 34° 02' 59"	-6° 45' 00"	0.0	--	80.06		2538475
Tangier		MA	 35° 52' 00"	-5° 54' 59"	0.0	--	57.00		2530335
Beira		MZ	-19° 48' 00"	 34° 54' 00"	2.0	--	13.25		1052373
Maputo		MZ	-25° 55' 00"	 32° 34' 00"	2.0	--	35.62		1040652
Nampula		MZ	-15° 06' 00"	 39° 17' 00"	2.0	--	417.28		1033356
Pemba		MZ	-12° 58' 00"	 40° 30' 00"	2.0	--	57.95		1028918
Mandalay		MM	 22° 00' 00"	 96° 07' 59"	6.5	--	78.17		1311874
Rangoon		MM	 16° 46' 00"	 96° 09' 00"	6.5	--	0.00		1298824
Sittwe		MM	 20° 07' 59"	 92° 52' 59"	6.5	--	7.58		1295765
Katima Mulilo		NA	-17° 05' 00"	 24° 27' 00"	0.0	--	1048.42		877178
Ondangwa		NA	-17° 54' 00"	 15° 58' 00"	0.0	--	1096.04		3354247
Walvis Bay		NA	-22° 58' 00"	 14° 40' 00"	0.0	--	102.56		3359638
Windhoek		NA	-23° 50' 00"	 29° 25' 00"	0.0	--	1222.30
Windhoek	Khomas Hochland	NA	-22° 33' 35"	 17° 04' 34"	1.0	--	1673.73		3352136
Kathmandu		NP	 27° 49' 00"	 85° 20' 59"	5.75	--	1963.77		1283240
Amsterdam		NL	 52° 21' 00"	 4° 51' 59"	1.0	EU	2.53		2759794
Dwingeloo Obs.		NL	 52° 48' 08"	 6° 23' 44"	1.0	EU	10.16
Franeker		NL	 53° 12' 00"	 5° 32' 00"	1.0	EU	-2.33		2755845
Groningen		NL	 53° 13' 00"	 6° 35' 00"	1.0	EU	0.18		2755251
Haarlem		NL	 52° 23' 00"	 4° 38' 00"	1.0	EU	2.93		2755003
Leeuwarden		NL	 53° 12' 00"	 5° 48' 00"	1.0	EU	2.25		2751792
Leiden		NL	 52° 09' 03"	 4° 28' 59"	1.0	EU	0.10		2751773
Maastricht		NL	 50° 51' 00"	 5° 42' 00"	1.0	EU	52.31		2751283
Middelburg		NL	 51° 15' 00"	 3° 25' 00"	1.0	EU	1.28		2750896
Nijmegen		NL	 51° 49' 48"	 5° 52' 12"	1.0	EU	38.90		2750053
Rotterdam		NL	 51° 55' 00"	 4° 29' 00"	1.0	EU	4.64		2747891
Tilburg		NL	 51° 34' 00"	 5° 05' 00"	1.0	EU	14.86		2746301
Utrecht		NL	 52° 06' 00"	 5° 07' 00"	1.0	EU	3.85		2745912
Westerbork		NL	 52° 55' 00"	 6° 36' 15"	1.0	EU	21.51		2744769
Willemstad		NL	 68° 57' 00"	 12° 06' 00"	1.0	EU	0.17
Wolphaartsdijk		NL	 51° 31' 59"	 3° 53' 54"	1.0	EU	1.46		2744199
Auckland		NZ	-36° 52' 59"	 174° 45' 00"	12.0	NZ	61.00		2193733
Black Birch		NZ	-41° 44' 08"	 173° 48' 15"	12.0	NZ	969.13
Christchurch		NZ	-43° 28' 58"	 172° 31' 58"	12.0	NZ	33.00		2192362
Dunedin		NZ	-45° 55' 59"	 170° 11' 59"	12.0	NZ	0.00		2191562
Invercargill		NZ	-46° 25' 00"	 168° 19' 00"	12.0	NZ	0.00		2189529
Mount John		NZ	-43° 59' 02"	 170° 8' 46"	12.0	NZ	455.00
Ohakea		NZ	-40° 12' 00"	 175° 22' 59"	12.0	NZ	45.00
Wellington		NZ	-41° 14' 59"	 174° 45' 00"	12.0	NZ	350.76		2179537
Whenuapai		NZ	-36° 46' 59"	 174° 37' 59"	12.0	NZ	20.00
Managua		NI	 12° 10' 00"	-86° 15' 59"	-6.0	--	41.00		3617763
Agadez		NE	 16° 58' 00"	 7° 59' 00"	1.0	--	502.33		2448085
Gaya		NE	 11° 53' 00"	 3° 27' 00"	1.0	--	174.88		2444489
Niamey		NE	 13° 29' 00"	 2° 10' 00"	1.0	--	223.76		2440485
Abuja		NG	 9° 15' 00"	 7° 00' 00"	1.0	--	243.96		2322794
Ibadan		NG	 7° 23' 00"	 3° 56' 00"	1.0	--	209.09		2339354
Kaduna		NG	 10° 28' 00"	 7° 55' 00"	1.0	--	647.76		2335727
Kano		NG	 12° 03' 00"	 8° 31' 30"	1.0	--	471.27		2335204
Lagos		NG	 6° 34' 58"	 3° 01' 58"	1.0	--	37.13		2332459
Port Harcourt		NG	 4° 51' 00"	 7° 01' 00"	1.0	--	18.26		2324774
Chŏngjin	Hambuk	KP	 41° 48' 00"	 129° 46' 59"	9.0	--	65.08		2044757
Hŭngnam	Hamnam	KP	 39° 49' 48"	 127° 37' 12"	9.0	--	7.31		1877030
Kaesŏng		KP	 37° 58' 12"	 126° 33' 00"	9.0	--	48.97		1876373
Kimchaek	Hambuk	KP	 40° 40' 04"	 129° 11' 51"	9.0	--	69.42
Maando	Pyŏngbuk	KP	 39° 48' 00"	 124° 11' 00"	9.0	--	0.00
Pyongyang		KP	 39° 01' 48"	 125° 43' 48"	9.0	--	20.27		1871859
Sinuiju	Pyŏngbuk	KP	 40° 06' 00"	 124° 24' 00"	9.0	--	4.90		2040893
Wonsan	Kangwon	KP	 39° 08' 51"	 127° 26' 46"	9.0	--	43.89		1866923
Yupojin	Hambuk	KP	 43° 00' 39"	 129° 00' 00"	9.0	--	457.05
Bergen		NO	 60° 17' 23"	 5° 13' 11"	1.0	EU	46.45		3161732
Bodo		NO	 67° 16' 11"	 14° 22' 00"	1.0	EU	14.81		3160881
Drammen		NO	 59° 45' 00"	 10° 15' 00"	1.0	EU	2.66		3159016
Kristiansand		NO	 58° 08' 00"	 8° 01' 00"	1.0	EU	76.68		3149318
Oslo		NO	 59° 55' 59"	 10° 40' 59"	1.0	EU	42.42		3143244
Skibotn		NO	 69° 20' 09"	 20° 22' 00"	1.0	EU	108.05
Stavanger		NO	 58° 58' 00"	 5° 45' 00"	1.0	EU	25.80		3137115
Tromsø		NO	 69° 40' 00"	 18° 56' 00"	1.0	EU	66.42		3133895
Trondheim		NO	 63° 25' 00"	 10° 25' 00"	1.0	EU	76.89		3133880
Islamabad		PK	 33° 37' 00"	 73° 05' 59"	5.0	--	504.41		1176615
Karachi		PK	 24° 53' 59"	 67° 09' 00"	5.0	--	20.80		1174872
Lahore		PK	 32° 00' 00"	 74° 17' 59"	5.0	--	218.51		1172451
Peshawar		PK	 34° 00' 00"	 71° 30' 47"	5.0	--	360.76		1168197
Rawalpindi		PK	 33° 37' 01"	 73° 05' 59"	5.0	--	503.97		1166993
Angaur Island		PW	 6° 54' 00"	 134° 09' 00"	9.0	--	0.00
Babelthuap Island		PW	 7° 21' 51"	 134° 33' 05"	9.0	--	20.80
Balboa		PA	 8° 55' 00"	-79° 35' 59"	-5.0	--	9.14
Colon		PA	 9° 22' 00"	-79° 53' 59"	-5.0	--	0.29		3712076
Panama City		PA	 9° 04' 01"	-79° 22' 58"	-5.0	--	10.00		3703443
Port Moresby		PG	-9° 26' 59"	 147° 13' 00"	10.0	--	68.59		2088122
Asunción		PY	-25° 13' 59"	-57° 31' 00"	-4.0	PY	78.08		3439389
Chiclayo		PE	-6° 46' 59"	-79° 49' 59"	-5.0	--	31.62		3698350
Huancayo		PE	 12° 02' 03"	-75° 19' 14"	-5.0	--	3454.62
Lima		PE	-12° 05' 59"	-76° 54' 59"	-5.0	--	530.22		3936456
Talara		PE	-4° 34' 00"	-81° 15' 00"	-5.0	--	84.29		3691582
Bacolod		PH	 10° 39' 00"	 122° 55' 59"	8.0	--	7.05		1729564
Cubi Point		PH	 14° 48' 00"	 120° 10' 00"	8.0	--	577.53
Manila		PH	 14° 37' 00"	 121° 00' 00"	8.0	--	21.04		1701668
Quezon		PH	 14° 39' 02"	 121° 04' 14"	1.0	--	68.36		1692192
Adamstown		PN	-25° 03' 59"	-130° 04' 58"	-8.0	--	0.00		4030723
Borowiec		PL	 52° 16' 06"	 17° 04' 30"	1.0	EU	79.56
Fort Skala		PL	 50° 03' 03"	 19° 49' 45"	1.0	EU	276.69
Gdansk		PL	 54° 19' 59"	 18° 40' 00"	1.0	EU	0.69		3099434
Piwnice		PL	 53° 05' 07"	 18° 33' 45"	1.0	EU	76.62
Poznan		PL	 52° 23' 09"	 16° 52' 45"	1.0	EU	82.95		3088171
Varsovia		PL	 52° 05' 04"	 21° 25' 14"	1.0	EU	134.61		756135
Warsaw		PL	 52° 35' 00"	 21° 04' 59"	1.0	EU	100.53		756135
Zduny	Wielkopolska	PL	 51° 38' 59"	 17° 22' 59"	1.0	EU	136.97		3080411
Beja		PT	 38° 08' 45"	-7° 55' 19"	0.0	EU	169.62		2270985
Coimbra		PT	 40° 11' 08"	-8° 26' 30"	0.0	EU	171.16		2740637
Funchal	Madeira	PT	 32° 41' 31"	-16° 46' 22"	0.0	EU	6.28		2267827
Lajes	Azores	PT	 38° 46' 12"	-27° 06' 00"	-1.0	--	45.15		3372952
Lisbon		PT	 38° 42' 05"	-9° 11' 15"	0.0	EU	40.78		2267057
Oporto		PT	 41° 06' 05"	-8° 35' 15"	0.0	EU	202.59		2735943
Doha		QA	 25° 16' 01"	 51° 34' 01"	3.0	--	9.33		290030
Bucharest		RO	 44° 25' 57"	 26° 06' 14"	2.0	EU	79.86		683506
Abakan	Siberia	RU	 53° 43' 00"	 91° 26' 00"	7.0	--	247.60		1512236
Aginskoe	Siberia	RU	 51° 06' 00"	 114° 32' 00"	9.0	--	675.46		2028078
Anadyr	Far East	RU	 64° 45' 00"	 177° 29' 00"	12.0	--	63.00		2127202
Arkhangelsk	North-West Region	RU	 64° 33' 00"	 40° 32' 00"	3.0	--	1.00		581049
Barnaul	Siberia	RU	 53° 22' 00"	 83° 45' 00"	6.0	--	185.55		1510853
Belgorod	Central Region	RU	 50° 36' 00"	 36° 35' 00"	3.0	--	139.76		578072
Birobidzhan	Far East	RU	 48° 48' 00"	 132° 57' 00"	10.0	--	80.45		2026643
Bratsk	Siberia	RU	 56° 05' 00"	 101° 48' 00"	8.0	--	391.00		2051523
Bryansk	Central Region	RU	 53° 15' 00"	 34° 22' 00"	3.0	--	180.48		571476
Cheboksary	Volga Region	RU	 56° 04' 00"	 47° 10' 00"	3.0	--	174.97		569696
Chelyabinsk	Ural	RU	 55° 10' 00"	 61° 24' 00"	5.0	--	216.00		1508291
Cherkessk	South Region	RU	 44° 14' 00"	 42° 04' 00"	3.0	--	525.00		569154
Chita	Siberia	RU	 52° 03' 00"	 113° 30' 00"	9.0	--	690.77		2025339
Dudinka	Siberia	RU	 69° 25' 00"	 86° 15' 00"	7.0	--	37.22		1507116
Egvekinot	Far East	RU	 66° 19' 00"	 179° 10' 00"	12.0	--	412.31		4031742
Ekaterinburg	Ural	RU	 56° 49' 00"	 60° 38' 00"	5.0	--	235.75		1486209
Gorno-Altaysk	Siberia	RU	 51° 58' 00"	 85° 58' 00"	6.0	--	335.89		1506271
Grozny	South Region	RU	 43° 20' 00"	 45° 42' 00"	3.0	--	118.68		558418
Irkutsk	Siberia	RU	 52° 16' 00"	 104° 20' 00"	8.0	--	485.15		2023469
Ivanovo	Central Region	RU	 57° 00' 00"	 40° 59' 00"	3.0	--	130.73		555312
